5557,MRS,User 5557,1975-01-01 00:00:00,0
5558,MR,User 5558,2000-11-01 00:00:00,0
5559,MRS,User 5559,1984-05-01 00:00:00,1
5560,MR,User 5560,1990-11-01 00:00:00,0
5561,MRS,User 5561,1989-03-01 00:00:00,0
5562,MR,User 5562,2003-05-01 00:00:00,1
5563,MRS,User 5563,1995-11-01 00:00:00,0
5564,MR,User 5564,1999-01-01 00:00:00,0
5565,MRS,User 5565,1995-09-01 00:00:00,1
5566,MR,User 5566,2011-04-01 00:00:00,0
5567,MRS,User 5567,1974-02-01 00:00:00,0
5568,MR,User 5568,1991-07-01 00:00:00,1
5569,MRS,User 5569,1981-12-01 00:00:00,0
5570,MR,User 5570,2006-11-01 00:00:00,0
5571,MRS,User 5571,1993-05-01 00:00:00,1
5572,MR,User 5572,1976-01-01 00:00:00,0
5573,MRS,User 5573,1971-08-01 00:00:00,0
5574,MR,User 5574,2001-06-01 00:00:00,1
5575,MRS,User 5575,1997-06-01 00:00:00,0
5576,MR,User 5576,1971-02-01 00:00:00,0
5577,MRS,User 5577,1976-06-01 00:00:00,1
5578,MR,User 5578,1998-11-01 00:00:00,0
5579,MRS,User 5579,2011-04-01 00:00:00,0
5580,MR,User 5580,2006-06-01 00:00:00,1
5581,MRS,User 5581,1986-09-01 00:00:00,0
5582,MR,User 5582,1985-08-01 00:00:00,0
5583,MRS,User 5583,1997-11-01 00:00:00,1
5584,MR,User 5584,1978-12-01 00:00:00,0
5585,MRS,User 5585,1972-11-01 00:00:00,0
5586,MR,User 5586,1998-12-01 00:00:00,1
5587,MRS,User 5587,1980-12-01 00:00:00,0
5588,MR,User 5588,1979-06-01 00:00:00,0
5589,MRS,User 5589,1984-06-01 00:00:00,1
5590,MR,User 5590,1971-11-01 00:00:00,0
5591,MRS,User 5591,1977-09-01 00:00:00,0
5592,MR,User 5592,2002-11-01 00:00:00,1
5593,MRS,User 5593,1985-11-01 00:00:00,0
5594,MR,User 5594,1992-07-01 00:00:00,0
5595,MRS,User 5595,1993-05-01 00:00:00,1
5596,MR,User 5596,1977-04-01 00:00:00,0
5597,MRS,User 5597,1977-11-01 00:00:00,0
5598,MR,User 5598,1987-07-01 00:00:00,1
5599,MRS,User 5599,1992-03-01 00:00:00,0
5600,MR,User 5600,1986-09-01 00:00:00,0
5601,MRS,User 5601,1986-08-01 00:00:00,1
5602,MR,User 5602,2002-11-01 00:00:00,0
5603,MRS,User 5603,2000-12-01 00:00:00,0
5604,MR,User 5604,1984-05-01 00:00:00,1
5605,MRS,User 5605,1990-08-01 00:00:00,0
5606,MR,User 5606,1988-02-01 00:00:00,0
5607,MRS,User 5607,1998-07-01 00:00:00,1
5608,MR,User 5608,1974-12-01 00:00:00,0
5609,MRS,User 5609,1992-05-01 00:00:00,0
5610,MR,User 5610,1983-07-01 00:00:00,1
5611,MRS,User 5611,1970-05-01 00:00:00,0
5612,MR,User 5612,1972-10-01 00:00:00,0
5613,MRS,User 5613,1982-12-01 00:00:00,1
5614,MR,User 5614,1984-04-01 00:00:00,0
5615,MRS,User 5615,2002-09-01 00:00:00,0
5616,MR,User 5616,2007-02-01 00:00:00,1
5617,MRS,User 5617,1974-02-01 00:00:00,0
5618,MR,User 5618,2004-02-01 00:00:00,0
5619,MRS,User 5619,2003-01-01 00:00:00,1
5620,MR,User 5620,1991-03-01 00:00:00,0
5621,MRS,User 5621,1976-09-01 00:00:00,0
5622,MR,User 5622,1981-06-01 00:00:00,1
5623,MRS,User 5623,2006-11-01 00:00:00,0
5624,MR,User 5624,1994-11-01 00:00:00,0
5625,MRS,User 5625,1983-11-01 00:00:00,1
5626,MR,User 5626,2006-02-01 00:00:00,0
5627,MRS,User 5627,1983-11-01 00:00:00,0
5628,MR,User 5628,1972-07-01 00:00:00,1
5629,MRS,User 5629,1982-09-01 00:00:00,0
5630,MR,User 5630,1984-01-01 00:00:00,0
5631,MRS,User 5631,2002-01-01 00:00:00,1
5632,MR,User 5632,2004-08-01 00:00:00,0
5633,MRS,User 5633,2005-02-01 00:00:00,0
5634,MR,User 5634,1999-11-01 00:00:00,1
5635,MRS,User 5635,1972-06-01 00:00:00,0
5636,MR,User 5636,1975-10-01 00:00:00,0
5637,MRS,User 5637,1991-06-01 00:00:00,1
5638,MR,User 5638,1976-07-01 00:00:00,0
5639,MRS,User 5639,1979-12-01 00:00:00,0
5640,MR,User 5640,1999-12-01 00:00:00,1
5641,MRS,User 5641,2006-05-01 00:00:00,0
5642,MR,User 5642,1978-09-01 00:00:00,0
5643,MRS,User 5643,1987-08-01 00:00:00,1
5644,MR,User 5644,1990-03-01 00:00:00,0
5645,MRS,User 5645,1976-06-01 00:00:00,0
5646,MR,User 5646,1983-02-01 00:00:00,1
5647,MRS,User 5647,1974-04-01 00:00:00,0
5648,MR,User 5648,1993-10-01 00:00:00,0
5649,MRS,User 5649,1992-07-01 00:00:00,1
5650,MR,User 5650,2011-03-01 00:00:00,0
5651,MRS,User 5651,1983-03-01 00:00:00,0
5652,MR,User 5652,1995-08-01 00:00:00,1
5653,MRS,User 5653,1975-03-01 00:00:00,0
5654,MR,User 5654,2002-04-01 00:00:00,0
5655,MRS,User 5655,1990-09-01 00:00:00,1
5656,MR,User 5656,1976-06-01 00:00:00,0
5657,MRS,User 5657,1981-09-01 00:00:00,0
5658,MR,User 5658,2008-12-01 00:00:00,1
5659,MRS,User 5659,2004-08-01 00:00:00,0
5660,MR,User 5660,1984-05-01 00:00:00,0
5661,MRS,User 5661,1979-06-01 00:00:00,1
5662,MR,User 5662,1974-03-01 00:00:00,0
5663,MRS,User 5663,2004-03-01 00:00:00,0
5664,MR,User 5664,2003-06-01 00:00:00,1
5665,MRS,User 5665,1992-08-01 00:00:00,0
5666,MR,User 5666,1982-08-01 00:00:00,0
5667,MRS,User 5667,2006-11-01 00:00:00,1
5668,MR,User 5668,1991-04-01 00:00:00,0
5669,MRS,User 5669,2007-07-01 00:00:00,0
5670,MR,User 5670,2010-04-01 00:00:00,1
5671,MRS,User 5671,1975-05-01 00:00:00,0
5672,MR,User 5672,2000-11-01 00:00:00,0
5673,MRS,User 5673,1983-01-01 00:00:00,1
5674,MR,User 5674,1984-01-01 00:00:00,0
5675,MRS,User 5675,2001-02-01 00:00:00,0
5676,MR,User 5676,2000-02-01 00:00:00,1
5677,MRS,User 5677,1985-03-01 00:00:00,0
5678,MR,User 5678,1997-05-01 00:00:00,0
5679,MRS,User 5679,1977-10-01 00:00:00,1
5680,MR,User 5680,2009-11-01 00:00:00,0
5681,MRS,User 5681,1979-03-01 00:00:00,0
5682,MR,User 5682,1979-10-01 00:00:00,1
5683,MRS,User 5683,1991-02-01 00:00:00,0
5684,MR,User 5684,2004-07-01 00:00:00,0
5685,MRS,User 5685,1995-10-01 00:00:00,1
5686,MR,User 5686,1995-05-01 00:00:00,0
5687,MRS,User 5687,1977-09-01 00:00:00,0
5688,MR,User 5688,1974-01-01 00:00:00,1
5689,MRS,User 5689,2008-07-01 00:00:00,0
5690,MR,User 5690,1983-09-01 00:00:00,0
5691,MRS,User 5691,2006-04-01 00:00:00,1
5692,MR,User 5692,1985-03-01 00:00:00,0
5693,MRS,User 5693,1978-09-01 00:00:00,0
5694,MR,User 5694,2009-07-01 00:00:00,1
5695,MRS,User 5695,1974-11-01 00:00:00,0
5696,MR,User 5696,2000-06-01 00:00:00,0
5697,MRS,User 5697,1982-09-01 00:00:00,1
5698,MR,User 5698,1983-07-01 00:00:00,0
5699,MRS,User 5699,1999-06-01 00:00:00,0
5700,MR,User 5700,1993-03-01 00:00:00,1
5701,MRS,User 5701,1997-06-01 00:00:00,0
5702,MR,User 5702,1996-01-01 00:00:00,0
5703,MRS,User 5703,1975-12-01 00:00:00,1
5704,MR,User 5704,2004-10-01 00:00:00,0
5705,MRS,User 5705,2001-02-01 00:00:00,0
5706,MR,User 5706,1979-04-01 00:00:00,1
5707,MRS,User 5707,2006-03-01 00:00:00,0
5708,MR,User 5708,1998-04-01 00:00:00,0
5709,MRS,User 5709,2002-07-01 00:00:00,1
5710,MR,User 5710,2006-03-01 00:00:00,0
5711,MRS,User 5711,2011-08-01 00:00:00,0
5712,MR,User 5712,1986-01-01 00:00:00,1
5713,MRS,User 5713,2008-05-01 00:00:00,0
5714,MR,User 5714,1988-11-01 00:00:00,0
5715,MRS,User 5715,1990-09-01 00:00:00,1
5716,MR,User 5716,1975-04-01 00:00:00,0
5717,MRS,User 5717,1975-08-01 00:00:00,0
5718,MR,User 5718,1982-04-01 00:00:00,1
5719,MRS,User 5719,1972-10-01 00:00:00,0
5720,MR,User 5720,1988-09-01 00:00:00,0
5721,MRS,User 5721,1971-08-01 00:00:00,1
5722,MR,User 5722,2005-04-01 00:00:00,0
5723,MRS,User 5723,1974-09-01 00:00:00,0
5724,MR,User 5724,1970-11-01 00:00:00,1
5725,MRS,User 5725,2001-11-01 00:00:00,0
5726,MR,User 5726,2001-07-01 00:00:00,0
5727,MRS,User 5727,1990-05-01 00:00:00,1
5728,MR,User 5728,1976-12-01 00:00:00,0
5729,MRS,User 5729,1985-03-01 00:00:00,0
5730,MR,User 5730,1983-04-01 00:00:00,1
5731,MRS,User 5731,1990-12-01 00:00:00,0
5732,MR,User 5732,1992-11-01 00:00:00,0
5733,MRS,User 5733,1979-09-01 00:00:00,1
5734,MR,User 5734,1991-07-01 00:00:00,0
5735,MRS,User 5735,2006-10-01 00:00:00,0
5736,MR,User 5736,2005-11-01 00:00:00,1
5737,MRS,User 5737,1997-02-01 00:00:00,0
5738,MR,User 5738,1998-01-01 00:00:00,0
5739,MRS,User 5739,1987-02-01 00:00:00,1
5740,MR,User 5740,1971-05-01 00:00:00,0
5741,MRS,User 5741,2008-06-01 00:00:00,0
5742,MR,User 5742,1991-08-01 00:00:00,1
5743,MRS,User 5743,2004-01-01 00:00:00,0
5744,MR,User 5744,1991-12-01 00:00:00,0
5745,MRS,User 5745,1977-09-01 00:00:00,1
5746,MR,User 5746,1984-03-01 00:00:00,0
5747,MRS,User 5747,1975-12-01 00:00:00,0
5748,MR,User 5748,1998-11-01 00:00:00,1
5749,MRS,User 5749,1971-03-01 00:00:00,0
5750,MR,User 5750,1972-08-01 00:00:00,0
5751,MRS,User 5751,1979-04-01 00:00:00,1
5752,MR,User 5752,2008-08-01 00:00:00,0
5753,MRS,User 5753,2009-11-01 00:00:00,0
5754,MR,User 5754,1970-04-01 00:00:00,1
5755,MRS,User 5755,1976-10-01 00:00:00,0
5756,MR,User 5756,2002-10-01 00:00:00,0
5757,MRS,User 5757,1988-07-01 00:00:00,1
5758,MR,User 5758,2005-11-01 00:00:00,0
5759,MRS,User 5759,2010-02-01 00:00:00,0
5760,MR,User 5760,1979-08-01 00:00:00,1
5761,MRS,User 5761,1981-02-01 00:00:00,0
5762,MR,User 5762,1996-05-01 00:00:00,0
5763,MRS,User 5763,1985-04-01 00:00:00,1
5764,MR,User 5764,2008-10-01 00:00:00,0
5765,MRS,User 5765,1992-12-01 00:00:00,0
5766,MR,User 5766,2009-12-01 00:00:00,1
5767,MRS,User 5767,1975-09-01 00:00:00,0
5768,MR,User 5768,2003-10-01 00:00:00,0
5769,MRS,User 5769,1996-06-01 00:00:00,1
5770,MR,User 5770,2000-10-01 00:00:00,0
5771,MRS,User 5771,2002-10-01 00:00:00,0
5772,MR,User 5772,1999-12-01 00:00:00,1
5773,MRS,User 5773,1979-05-01 00:00:00,0
5774,MR,User 5774,2010-05-01 00:00:00,0
5775,MRS,User 5775,1976-12-01 00:00:00,1
5776,MR,User 5776,2008-06-01 00:00:00,0
5777,MRS,User 5777,1974-07-01 00:00:00,0
5778,MR,User 5778,2002-02-01 00:00:00,1
5779,MRS,User 5779,1992-02-01 00:00:00,0
5780,MR,User 5780,1984-02-01 00:00:00,0
5781,MRS,User 5781,1974-01-01 00:00:00,1
5782,MR,User 5782,1989-07-01 00:00:00,0
5783,MRS,User 5783,1972-01-01 00:00:00,0
5784,MR,User 5784,2004-11-01 00:00:00,1
5785,MRS,User 5785,1971-04-01 00:00:00,0
5786,MR,User 5786,1996-09-01 00:00:00,0
5787,MRS,User 5787,1974-08-01 00:00:00,1
5788,MR,User 5788,1996-02-01 00:00:00,0
5789,MRS,User 5789,2003-03-01 00:00:00,0
5790,MR,User 5790,1974-03-01 00:00:00,1
5791,MRS,User 5791,1974-08-01 00:00:00,0
5792,MR,User 5792,1980-05-01 00:00:00,0
5793,MRS,User 5793,2007-11-01 00:00:00,1
5794,MR,User 5794,2003-02-01 00:00:00,0
5795,MRS,User 5795,1980-05-01 00:00:00,0
5796,MR,User 5796,2005-07-01 00:00:00,1
5797,MRS,User 5797,1991-07-01 00:00:00,0
5798,MR,User 5798,1970-10-01 00:00:00,0
5799,MRS,User 5799,1992-08-01 00:00:00,1
5800,MR,User 5800,1997-03-01 00:00:00,0
5801,MRS,User 5801,1996-05-01 00:00:00,0
5802,MR,User 5802,1978-08-01 00:00:00,1
5803,MRS,User 5803,1975-05-01 00:00:00,0
5804,MR,User 5804,1971-01-01 00:00:00,0
5805,MRS,User 5805,2000-09-01 00:00:00,1
5806,MR,User 5806,1995-01-01 00:00:00,0
5807,MRS,User 5807,2003-02-01 00:00:00,0
5808,MR,User 5808,1977-01-01 00:00:00,1
5809,MRS,User 5809,1989-01-01 00:00:00,0
5810,MR,User 5810,2002-03-01 00:00:00,0
5811,MRS,User 5811,1990-06-01 00:00:00,1
5812,MR,User 5812,1975-07-01 00:00:00,0
5813,MRS,User 5813,1977-11-01 00:00:00,0
5814,MR,User 5814,1992-09-01 00:00:00,1
5815,MRS,User 5815,1976-07-01 00:00:00,0
5816,MR,User 5816,1976-03-01 00:00:00,0
5817,MRS,User 5817,1981-02-01 00:00:00,1
5818,MR,User 5818,2006-11-01 00:00:00,0
5819,MRS,User 5819,1995-09-01 00:00:00,0
5820,MR,User 5820,1987-12-01 00:00:00,1
5821,MRS,User 5821,1982-08-01 00:00:00,0
5822,MR,User 5822,1979-02-01 00:00:00,0
5823,MRS,User 5823,1977-08-01 00:00:00,1
5824,MR,User 5824,1980-08-01 00:00:00,0
5825,MRS,User 5825,2000-02-01 00:00:00,0
5826,MR,User 5826,2005-05-01 00:00:00,1
5827,MRS,User 5827,1972-12-01 00:00:00,0
5828,MR,User 5828,2003-07-01 00:00:00,0
5829,MRS,User 5829,2003-09-01 00:00:00,1
5830,MR,User 5830,1996-04-01 00:00:00,0
5831,MRS,User 5831,2000-02-01 00:00:00,0
5832,MR,User 5832,2000-02-01 00:00:00,1
5833,MRS,User 5833,1988-03-01 00:00:00,0
5834,MR,User 5834,1970-08-01 00:00:00,0
5835,MRS,User 5835,2001-08-01 00:00:00,1
5836,MR,User 5836,2001-02-01 00:00:00,0
5837,MRS,User 5837,1989-02-01 00:00:00,0
5838,MR,User 5838,1971-12-01 00:00:00,1
5839,MRS,User 5839,2005-08-01 00:00:00,0
5840,MR,User 5840,1975-06-01 00:00:00,0
5841,MRS,User 5841,1973-08-01 00:00:00,1
5842,MR,User 5842,1971-08-01 00:00:00,0
5843,MRS,User 5843,2008-11-01 00:00:00,0
5844,MR,User 5844,1992-10-01 00:00:00,1
5845,MRS,User 5845,2008-12-01 00:00:00,0
5846,MR,User 5846,1971-01-01 00:00:00,0
5847,MRS,User 5847,1983-05-01 00:00:00,1
5848,MR,User 5848,1991-11-01 00:00:00,0
5849,MRS,User 5849,1997-08-01 00:00:00,0
5850,MR,User 5850,2000-06-01 00:00:00,1
5851,MRS,User 5851,1997-11-01 00:00:00,0
5852,MR,User 5852,1976-01-01 00:00:00,0
5853,MRS,User 5853,1999-09-01 00:00:00,1
5854,MR,User 5854,1975-06-01 00:00:00,0
5855,MRS,User 5855,1991-03-01 00:00:00,0
5856,MR,User 5856,1976-03-01 00:00:00,1
5857,MRS,User 5857,1979-01-01 00:00:00,0
5858,MR,User 5858,1996-06-01 00:00:00,0
5859,MRS,User 5859,1991-10-01 00:00:00,1
5860,MR,User 5860,1999-06-01 00:00:00,0
5861,MRS,User 5861,2010-01-01 00:00:00,0
5862,MR,User 5862,1998-05-01 00:00:00,1
5863,MRS,User 5863,1991-06-01 00:00:00,0
5864,MR,User 5864,1992-04-01 00:00:00,0
5865,MRS,User 5865,1975-01-01 00:00:00,1
5866,MR,User 5866,1970-02-01 00:00:00,0
5867,MRS,User 5867,1996-12-01 00:00:00,0
5868,MR,User 5868,1979-06-01 00:00:00,1
5869,MRS,User 5869,1977-11-01 00:00:00,0
5870,MR,User 5870,1980-10-01 00:00:00,0
5871,MRS,User 5871,2000-02-01 00:00:00,1
5872,MR,User 5872,2004-11-01 00:00:00,0
5873,MRS,User 5873,1970-06-01 00:00:00,0
5874,MR,User 5874,1992-07-01 00:00:00,1
5875,MRS,User 5875,1997-09-01 00:00:00,0
5876,MR,User 5876,1999-05-01 00:00:00,0
5877,MRS,User 5877,1992-01-01 00:00:00,1
5878,MR,User 5878,1991-10-01 00:00:00,0
5879,MRS,User 5879,1971-02-01 00:00:00,0
5880,MR,User 5880,1993-05-01 00:00:00,1
5881,MRS,User 5881,2000-01-01 00:00:00,0
5882,MR,User 5882,2008-05-01 00:00:00,0
5883,MRS,User 5883,1988-02-01 00:00:00,1
5884,MR,User 5884,1987-03-01 00:00:00,0
5885,MRS,User 5885,2001-06-01 00:00:00,0
5886,MR,User 5886,1992-03-01 00:00:00,1
5887,MRS,User 5887,1986-08-01 00:00:00,0
5888,MR,User 5888,1986-04-01 00:00:00,0
5889,MRS,User 5889,2001-06-01 00:00:00,1
5890,MR,User 5890,1994-11-01 00:00:00,0
5891,MRS,User 5891,2000-01-01 00:00:00,0
5892,MR,User 5892,2003-10-01 00:00:00,1
5893,MRS,User 5893,2007-01-01 00:00:00,0
5894,MR,User 5894,1970-03-01 00:00:00,0
5895,MRS,User 5895,1985-01-01 00:00:00,1
5896,MR,User 5896,2002-09-01 00:00:00,0
5897,MRS,User 5897,2004-12-01 00:00:00,0
5898,MR,User 5898,2004-11-01 00:00:00,1
5899,MRS,User 5899,1997-07-01 00:00:00,0
5900,MR,User 5900,2003-03-01 00:00:00,0
5901,MRS,User 5901,2011-05-01 00:00:00,1
5902,MR,User 5902,1993-10-01 00:00:00,0
5903,MRS,User 5903,2006-07-01 00:00:00,0
5904,MR,User 5904,1997-12-01 00:00:00,1
5905,MRS,User 5905,1999-12-01 00:00:00,0
5906,MR,User 5906,1994-03-01 00:00:00,0
5907,MRS,User 5907,2001-02-01 00:00:00,1
5908,MR,User 5908,2011-01-01 00:00:00,0
5909,MRS,User 5909,1998-04-01 00:00:00,0
5910,MR,User 5910,1988-05-01 00:00:00,1
5911,MRS,User 5911,1976-11-01 00:00:00,0
5912,MR,User 5912,1990-12-01 00:00:00,0
5913,MRS,User 5913,1970-05-01 00:00:00,1
5914,MR,User 5914,1992-07-01 00:00:00,0
5915,MRS,User 5915,1997-10-01 00:00:00,0
5916,MR,User 5916,1999-10-01 00:00:00,1
5917,MRS,User 5917,1993-09-01 00:00:00,0
5918,MR,User 5918,1999-01-01 00:00:00,0
5919,MRS,User 5919,2002-02-01 00:00:00,1
5920,MR,User 5920,2001-12-01 00:00:00,0
5921,MRS,User 5921,1991-08-01 00:00:00,0
5922,MR,User 5922,1982-03-01 00:00:00,1
5923,MRS,User 5923,2007-09-01 00:00:00,0
5924,MR,User 5924,1996-11-01 00:00:00,0
5925,MRS,User 5925,1990-11-01 00:00:00,1
5926,MR,User 5926,1993-09-01 00:00:00,0
5927,MRS,User 5927,1984-02-01 00:00:00,0
5928,MR,User 5928,2010-12-01 00:00:00,1
5929,MRS,User 5929,2007-06-01 00:00:00,0
5930,MR,User 5930,1992-06-01 00:00:00,0
5931,MRS,User 5931,2011-08-01 00:00:00,1
5932,MR,User 5932,1985-06-01 00:00:00,0
5933,MRS,User 5933,2005-09-01 00:00:00,0
5934,MR,User 5934,1977-03-01 00:00:00,1
5935,MRS,User 5935,1981-11-01 00:00:00,0
5936,MR,User 5936,2007-08-01 00:00:00,0
5937,MRS,User 5937,1997-04-01 00:00:00,1
5938,MR,User 5938,1993-07-01 00:00:00,0
5939,MRS,User 5939,2005-07-01 00:00:00,0
5940,MR,User 5940,1993-12-01 00:00:00,1
5941,MRS,User 5941,1982-10-01 00:00:00,0
5942,MR,User 5942,2003-07-01 00:00:00,0
5943,MRS,User 5943,1974-05-01 00:00:00,1
5944,MR,User 5944,1974-05-01 00:00:00,0
5945,MRS,User 5945,1978-10-01 00:00:00,0
5946,MR,User 5946,2000-06-01 00:00:00,1
5947,MRS,User 5947,1971-01-01 00:00:00,0
5948,MR,User 5948,2008-06-01 00:00:00,0
5949,MRS,User 5949,1992-05-01 00:00:00,1
5950,MR,User 5950,2008-03-01 00:00:00,0
5951,MRS,User 5951,2010-05-01 00:00:00,0
5952,MR,User 5952,1973-11-01 00:00:00,1
5953,MRS,User 5953,1993-01-01 00:00:00,0
5954,MR,User 5954,1990-04-01 00:00:00,0
5955,MRS,User 5955,2002-03-01 00:00:00,1
5956,MR,User 5956,1986-10-01 00:00:00,0
5957,MRS,User 5957,1998-10-01 00:00:00,0
5958,MR,User 5958,1979-12-01 00:00:00,1
5959,MRS,User 5959,1975-02-01 00:00:00,0
5960,MR,User 5960,2007-02-01 00:00:00,0
5961,MRS,User 5961,1973-06-01 00:00:00,1
5962,MR,User 5962,2000-09-01 00:00:00,0
5963,MRS,User 5963,1988-01-01 00:00:00,0
5964,MR,User 5964,2009-09-01 00:00:00,1
5965,MRS,User 5965,1989-05-01 00:00:00,0
5966,MR,User 5966,1989-01-01 00:00:00,0
5967,MRS,User 5967,2007-03-01 00:00:00,1
5968,MR,User 5968,1973-11-01 00:00:00,0
5969,MRS,User 5969,2002-06-01 00:00:00,0
5970,MR,User 5970,1995-09-01 00:00:00,1
5971,MRS,User 5971,2000-12-01 00:00:00,0
5972,MR,User 5972,2006-01-01 00:00:00,0
5973,MRS,User 5973,1973-10-01 00:00:00,1
5974,MR,User 5974,2005-07-01 00:00:00,0
5975,MRS,User 5975,2011-04-01 00:00:00,0
5976,MR,User 5976,1986-05-01 00:00:00,1
5977,MRS,User 5977,2011-02-01 00:00:00,0
5978,MR,User 5978,2001-07-01 00:00:00,0
5979,MRS,User 5979,2004-04-01 00:00:00,1
5980,MR,User 5980,2005-01-01 00:00:00,0
5981,MRS,User 5981,2000-05-01 00:00:00,0
5982,MR,User 5982,1974-11-01 00:00:00,1
5983,MRS,User 5983,1986-06-01 00:00:00,0
5984,MR,User 5984,1995-11-01 00:00:00,0
5985,MRS,User 5985,2008-03-01 00:00:00,1
5986,MR,User 5986,1999-11-01 00:00:00,0
5987,MRS,User 5987,2004-10-01 00:00:00,0
5988,MR,User 5988,1970-11-01 00:00:00,1
5989,MRS,User 5989,1994-09-01 00:00:00,0
5990,MR,User 5990,2007-09-01 00:00:00,0
5991,MRS,User 5991,2000-09-01 00:00:00,1
5992,MR,User 5992,2010-05-01 00:00:00,0
5993,MRS,User 5993,1996-02-01 00:00:00,0
5994,MR,User 5994,1979-07-01 00:00:00,1
5995,MRS,User 5995,1980-10-01 00:00:00,0
5996,MR,User 5996,1995-02-01 00:00:00,0
5997,MRS,User 5997,1979-12-01 00:00:00,1
5998,MR,User 5998,1985-10-01 00:00:00,0
5999,MRS,User 5999,1977-05-01 00:00:00,0
6000,MR,User 6000,2001-01-01 00:00:00,1
6001,MRS,User 6001,1977-10-01 00:00:00,0
6002,MR,User 6002,1999-04-01 00:00:00,0
6003,MRS,User 6003,2009-07-01 00:00:00,1
6004,MR,User 6004,1996-07-01 00:00:00,0
6005,MRS,User 6005,1983-10-01 00:00:00,0
6006,MR,User 6006,2000-10-01 00:00:00,1
6007,MRS,User 6007,1999-04-01 00:00:00,0
6008,MR,User 6008,1982-04-01 00:00:00,0
6009,MRS,User 6009,1985-02-01 00:00:00,1
6010,MR,User 6010,2008-08-01 00:00:00,0
6011,MRS,User 6011,1992-06-01 00:00:00,0
6012,MR,User 6012,2008-01-01 00:00:00,1
6013,MRS,User 6013,2009-07-01 00:00:00,0
6014,MR,User 6014,2011-08-01 00:00:00,0
6015,MRS,User 6015,1975-12-01 00:00:00,1
6016,MR,User 6016,1999-10-01 00:00:00,0
6017,MRS,User 6017,1976-01-01 00:00:00,0
6018,MR,User 6018,1993-11-01 00:00:00,1
6019,MRS,User 6019,1987-11-01 00:00:00,0
6020,MR,User 6020,1987-07-01 00:00:00,0
6021,MRS,User 6021,2003-11-01 00:00:00,1
6022,MR,User 6022,2003-04-01 00:00:00,0
6023,MRS,User 6023,1993-02-01 00:00:00,0
6024,MR,User 6024,1985-09-01 00:00:00,1
6025,MRS,User 6025,1979-01-01 00:00:00,0
6026,MR,User 6026,2009-09-01 00:00:00,0
6027,MRS,User 6027,1974-08-01 00:00:00,1
6028,MR,User 6028,1998-09-01 00:00:00,0
6029,MRS,User 6029,1974-06-01 00:00:00,0
6030,MR,User 6030,1989-08-01 00:00:00,1
6031,MRS,User 6031,1971-04-01 00:00:00,0
6032,MR,User 6032,2000-09-01 00:00:00,0
6033,MRS,User 6033,1994-06-01 00:00:00,1
6034,MR,User 6034,2000-03-01 00:00:00,0
6035,MRS,User 6035,2005-11-01 00:00:00,0
6036,MR,User 6036,1975-03-01 00:00:00,1
6037,MRS,User 6037,1971-06-01 00:00:00,0
6038,MR,User 6038,2003-06-01 00:00:00,0
6039,MRS,User 6039,2007-10-01 00:00:00,1
6040,MR,User 6040,1975-01-01 00:00:00,0
6041,MRS,User 6041,2006-11-01 00:00:00,0
6042,MR,User 6042,1972-06-01 00:00:00,1
6043,MRS,User 6043,1996-07-01 00:00:00,0
6044,MR,User 6044,2011-10-01 00:00:00,0
6045,MRS,User 6045,1974-03-01 00:00:00,1
6046,MR,User 6046,1990-06-01 00:00:00,0
6047,MRS,User 6047,1976-05-01 00:00:00,0
6048,MR,User 6048,1981-12-01 00:00:00,1
6049,MRS,User 6049,2010-06-01 00:00:00,0
6050,MR,User 6050,2011-06-01 00:00:00,0
6051,MRS,User 6051,1972-06-01 00:00:00,1
6052,MR,User 6052,1982-11-01 00:00:00,0
6053,MRS,User 6053,1985-01-01 00:00:00,0
6054,MR,User 6054,2006-08-01 00:00:00,1
6055,MRS,User 6055,1982-10-01 00:00:00,0
6056,MR,User 6056,2007-02-01 00:00:00,0
6057,MRS,User 6057,1992-05-01 00:00:00,1
6058,MR,User 6058,1970-04-01 00:00:00,0
6059,MRS,User 6059,1987-08-01 00:00:00,0
6060,MR,User 6060,1973-09-01 00:00:00,1
6061,MRS,User 6061,1977-03-01 00:00:00,0
6062,MR,User 6062,1994-10-01 00:00:00,0
6063,MRS,User 6063,1988-11-01 00:00:00,1
6064,MR,User 6064,1989-11-01 00:00:00,0
6065,MRS,User 6065,1970-12-01 00:00:00,0
6066,MR,User 6066,1998-05-01 00:00:00,1
6067,MRS,User 6067,1984-01-01 00:00:00,0
6068,MR,User 6068,1996-05-01 00:00:00,0
6069,MRS,User 6069,1976-04-01 00:00:00,1
6070,MR,User 6070,2005-10-01 00:00:00,0
6071,MRS,User 6071,2004-09-01 00:00:00,0
6072,MR,User 6072,1994-08-01 00:00:00,1
6073,MRS,User 6073,1988-08-01 00:00:00,0
6074,MR,User 6074,1989-03-01 00:00:00,0
6075,MRS,User 6075,2010-02-01 00:00:00,1
6076,MR,User 6076,1987-09-01 00:00:00,0
6077,MRS,User 6077,1979-10-01 00:00:00,0
6078,MR,User 6078,2007-04-01 00:00:00,1
6079,MRS,User 6079,2002-01-01 00:00:00,0
6080,MR,User 6080,1976-07-01 00:00:00,0
6081,MRS,User 6081,1989-08-01 00:00:00,1
6082,MR,User 6082,2006-11-01 00:00:00,0
6083,MRS,User 6083,1970-06-01 00:00:00,0
6084,MR,User 6084,1986-08-01 00:00:00,1
